EMP_ID,DEPT,ROLE,ACCESS_TIME,DEVICE_TRUST,RESOURCE_ID,RESOURCE_TYPE,SENSITIVITY_LEVEL,ACTION
1039,Finance,Manager,Evening,Untrusted,res234,Email System,Medium,1
1040,Finance,Consultant,Morning,Trusted,res569,Database,Low,1
1041,R&D,Analyst,Afternoon,Untrusted,res170,File Server,Medium,0
1042,Operations,Consultant,Evening,Trusted,res783,Email System,High,0
1043,HR,Analyst,Morning,Trusted,res860,File Server,Medium,0
1044,HR,Support,Evening,Trusted,res803,Email System,High,1
1045,IT,Developer,Night,Untrusted,res145,Database,Medium,1
1046,Finance,Manager,Night,Untrusted,res674,Database,Low,1
1047,IT,Support,Afternoon,Trusted,res954,Email System,High,1
1048,Operations,Manager,Morning,Untrusted,res473,Database,Medium,1
1049,HR,Support,Afternoon,Trusted,res462,Cloud App,High,1
1050,HR,Consultant,Afternoon,Trusted,res522,Database,Low,1
1051,Finance,Consultant,Night,Trusted,res373,File Server,High,0
1052,IT,Consultant,Night,Trusted,res304,Cloud App,Medium,0
1053,HR,Manager,Morning,Trusted,res508,Email System,Medium,1
1054,IT,Consultant,Evening,Untrusted,res756,Cloud App,High,0
1055,R&D,Analyst,Morning,Trusted,res998,Email System,Low,1
1056,Finance,Developer,Morning,Untrusted,res453,Email System,Medium,1
1057,R&D,Developer,Night,Trusted,res360,Database,High,1
1058,R&D,Consultant,Afternoon,Untrusted,res541,Database,High,0
1059,Finance,Engineer,Evening,Trusted,res837,Email System,High,0
1060,Operations,Analyst,Night,Untrusted,res667,File Server,Low,1
1061,Operations,Support,Afternoon,Untrusted,res515,Database,Medium,0
1062,Operations,Consultant,Evening,Untrusted,res552,Cloud App,High,0
1063,HR,Engineer,Night,Trusted,res774,Database,Medium,1
1064,R&D,Analyst,Morning,Trusted,res788,Email System,Low,1
1065,HR,Developer,Morning,Trusted,res586,Database,Medium,1
1066,R&D,Manager,Night,Untrusted,res509,File Server,Low,1
1067,IT,Consultant,Morning,Untrusted,res324,File Server,High,0
1068,R&D,Admin,Morning,Trusted,res968,Database,Medium,1
1069,HR,Consultant,Night,Untrusted,res873,Cloud App,High,0
1070,R&D,Admin,Night,Trusted,res861,Cloud App,Medium,1
1071,Finance,Consultant,Afternoon,Untrusted,res884,Cloud App,High,0
1072,HR,Analyst,Night,Trusted,res830,Email System,Low,0
1073,Finance,Engineer,Morning,Trusted,res254,File Server,Medium,1
1074,HR,Developer,Night,Untrusted,res438,Cloud App,Medium,0
1075,Operations,Admin,Morning,Untrusted,res588,Database,Medium,1
1076,Finance,Consultant,Night,Untrusted,res651,File Server,Medium,0
1077,Operations,Admin,Morning,Untrusted,res444,Cloud App,High,0
1078,HR,Consultant,Night,Trusted,res737,Database,Medium,1
1079,IT,Developer,Night,Trusted,res987,Cloud App,Low,0
1080,Operations,Analyst,Afternoon,Untrusted,res434,Email System,Medium,0
1081,Operations,Analyst,Morning,Untrusted,res119,Database,Medium,0
1082,IT,Consultant,Morning,Trusted,res353,File Server,Low,1
1083,HR,Manager,Night,Trusted,res677,File Server,Medium,1
1084,Finance,Consultant,Evening,Trusted,res720,Database,Low,1
1085,IT,Engineer,Morning,Untrusted,res689,Cloud App,Medium,1
1086,HR,Developer,Afternoon,Trusted,res813,Email System,High,1
1087,IT,Consultant,Morning,Untrusted,res645,Cloud App,High,0
1088,Finance,Developer,Evening,Trusted,res969,Cloud App,Medium,0
1089,Finance,Support,Night,Trusted,res545,File Server,High,1
1090,Finance,Engineer,Night,Untrusted,res546,Email System,Medium,1
1091,IT,Analyst,Night,Trusted,res868,Cloud App,High,1
1092,Operations,Analyst,Morning,Untrusted,res971,Email System,Low,1
1093,Finance,Consultant,Evening,Untrusted,res386,Email System,High,0
1094,IT,Engineer,Afternoon,Trusted,res347,Cloud App,Medium,1
1095,HR,Support,Night,Untrusted,res558,Database,Low,0
1096,Operations,Support,Afternoon,Untrusted,res779,Email System,Medium,1
1097,Finance,Admin,Evening,Untrusted,res819,Cloud App,Medium,1
1098,Finance,Analyst,Afternoon,Trusted,res838,File Server,Medium,0
1099,R&D,Consultant,Afternoon,Trusted,res321,Cloud App,Medium,1
1100,R&D,Engineer,Evening,Trusted,res952,File Server,Medium,0
1101,HR,Analyst,Morning,Trusted,res380,Database,Low,1
1102,HR,Support,Night,Trusted,res993,Database,High,0
1103,Operations,Admin,Evening,Trusted,res152,Email System,Medium,1
1104,IT,Consultant,Morning,Untrusted,res603,Database,High,0
1105,IT,Manager,Afternoon,Untrusted,res187,File Server,Low,1
1106,R&D,Consultant,Night,Trusted,res894,Cloud App,Medium,1
1107,Finance,Consultant,Night,Untrusted,res682,Database,High,0
1108,IT,Consultant,Afternoon,Trusted,res370,Database,Low,0
1109,R&D,Developer,Afternoon,Trusted,res518,Cloud App,High,1
1110,Finance,Developer,Afternoon,Untrusted,res823,Email System,High,0
1111,Operations,Developer,Afternoon,Untrusted,res906,File Server,Medium,0
1112,HR,Support,Afternoon,Untrusted,res946,File Server,Low,0
1113,Finance,Engineer,Evening,Untrusted,res227,Cloud App,High,0
1114,Finance,Support,Night,Untrusted,res612,Cloud App,Medium,0
1115,IT,Admin,Evening,Untrusted,res126,Database,Low,1
1116,R&D,Engineer,Morning,Untrusted,res690,Database,Low,1
1117,Operations,Analyst,Afternoon,Untrusted,res750,Cloud App,Low,1
1118,Operations,Analyst,Evening,Trusted,res978,File Server,Medium,1
1119,Operations,Analyst,Night,Trusted,res565,Database,Medium,0
1120,IT,Consultant,Night,Trusted,res773,Cloud App,Medium,0
1121,R&D,Analyst,Night,Untrusted,res878,Database,Low,0
1122,HR,Analyst,Night,Untrusted,res224,Database,High,0
1123,R&D,Consultant,Afternoon,Trusted,res418,Database,High,1
1124,HR,Consultant,Morning,Untrusted,res220,File Server,Medium,1
1125,Finance,Engineer,Evening,Untrusted,res954,Cloud App,Medium,0
1126,R&D,Manager,Night,Trusted,res713,File Server,Low,1
1127,Finance,Consultant,Night,Untrusted,res906,Email System,Low,0
1128,Finance,Consultant,Night,Trusted,res557,Cloud App,Medium,0
1129,R&D,Admin,Night,Untrusted,res990,File Server,High,0
1130,HR,Engineer,Night,Trusted,res976,Cloud App,Low,0
1131,Operations,Support,Night,Untrusted,res779,File Server,Medium,1
1132,HR,Engineer,Evening,Trusted,res995,Cloud App,Low,1
1133,Operations,Developer,Afternoon,Untrusted,res991,File Server,Low,1
1134,Finance,Analyst,Night,Trusted,res972,Email System,High,1
1135,Operations,Analyst,Night,Trusted,res732,Database,Low,1
1136,Finance,Manager,Morning,Untrusted,res200,Database,Medium,1
1137,HR,Support,Evening,Trusted,res147,Email System,Low,0
1138,Finance,Admin,Afternoon,Trusted,res643,Cloud App,High,1
1139,HR,Manager,Afternoon,Trusted,res724,Cloud App,High,1
1140,Operations,Engineer,Afternoon,Trusted,res572,Email System,Medium,0
1141,IT,Consultant,Night,Untrusted,res793,File Server,Low,1
1142,Finance,Engineer,Evening,Untrusted,res806,Email System,Medium,1
1143,HR,Admin,Night,Trusted,res342,Cloud App,High,0
1144,Finance,Support,Evening,Trusted,res949,Cloud App,Medium,0
1145,IT,Engineer,Night,Untrusted,res894,File Server,High,0
1146,Finance,Manager,Afternoon,Untrusted,res794,File Server,High,0
1147,IT,Support,Morning,Untrusted,res907,Cloud App,Low,1
1148,HR,Developer,Evening,Untrusted,res865,Cloud App,Low,0
1149,R&D,Analyst,Evening,Trusted,res363,Cloud App,Medium,1
1150,Finance,Consultant,Morning,Untrusted,res177,File Server,Low,1
1151,Operations,Consultant,Evening,Trusted,res909,Cloud App,Low,0
1152,IT,Admin,Evening,Untrusted,res698,Cloud App,High,0
1153,Finance,Developer,Afternoon,Untrusted,res125,Email System,High,0
1154,HR,Support,Morning,Untrusted,res817,Email System,High,0
1155,Operations,Developer,Afternoon,Trusted,res138,Email System,Medium,0
1156,HR,Engineer,Afternoon,Untrusted,res564,Email System,High,0
1157,R&D,Admin,Afternoon,Untrusted,res770,Database,Medium,1
1158,R&D,Admin,Evening,Trusted,res806,Email System,Low,1
1159,Operations,Admin,Afternoon,Untrusted,res201,Email System,High,0
1160,Finance,Developer,Night,Untrusted,res294,Database,Medium,0
1161,HR,Support,Morning,Trusted,res905,Email System,Low,1
1162,R&D,Manager,Morning,Trusted,res700,File Server,Low,1
1163,Finance,Consultant,Afternoon,Trusted,res383,File Server,Low,1
1164,HR,Developer,Morning,Trusted,res115,Email System,Low,1
1165,IT,Manager,Evening,Trusted,res229,Cloud App,High,0
1166,IT,Admin,Night,Untrusted,res625,Database,Medium,1
1167,R&D,Manager,Morning,Untrusted,res569,Database,Low,1
1168,Operations,Consultant,Night,Untrusted,res802,Database,Medium,1
1169,Operations,Developer,Morning,Untrusted,res722,File Server,Low,0
1170,R&D,Support,Evening,Untrusted,res711,Email System,Medium,1
1171,Operations,Developer,Morning,Trusted,res540,Cloud App,Low,1
1172,Operations,Admin,Night,Trusted,res420,Cloud App,Medium,1
1173,Finance,Analyst,Afternoon,Untrusted,res168,Database,Low,0
1174,IT,Support,Evening,Trusted,res669,Database,High,1
1175,R&D,Analyst,Morning,Untrusted,res462,Cloud App,High,0
1176,IT,Analyst,Evening,Untrusted,res206,File Server,Low,1
1177,HR,Consultant,Morning,Untrusted,res965,Email System,Low,1
1178,R&D,Manager,Night,Trusted,res723,Email System,Low,1
1179,HR,Analyst,Evening,Untrusted,res459,Database,Low,1
1180,R&D,Support,Night,Trusted,res245,Database,Low,1
1181,HR,Admin,Night,Untrusted,res449,File Server,Medium,1
1182,Finance,Support,Evening,Trusted,res153,File Server,Low,1
1183,IT,Support,Morning,Untrusted,res553,Cloud App,Medium,1
1184,Operations,Analyst,Afternoon,Trusted,res453,Cloud App,Low,0
1185,R&D,Admin,Evening,Trusted,res325,Cloud App,High,0
1186,HR,Analyst,Afternoon,Trusted,res882,Email System,Medium,0
1187,IT,Admin,Night,Trusted,res232,Cloud App,High,1
1188,R&D,Engineer,Evening,Trusted,res506,Database,Medium,0
1189,IT,Consultant,Evening,Untrusted,res687,Cloud App,High,0
1190,Operations,Analyst,Morning,Untrusted,res121,Email System,Low,1
1191,R&D,Admin,Evening,Trusted,res547,Database,Low,1
1192,Operations,Engineer,Night,Trusted,res505,Email System,High,0
1193,Finance,Consultant,Afternoon,Trusted,res622,Database,High,1
1194,Finance,Analyst,Afternoon,Trusted,res205,File Server,Medium,0
1195,R&D,Manager,Morning,Trusted,res891,Cloud App,Medium,1
1196,R&D,Consultant,Night,Untrusted,res984,Email System,Low,1
1197,Operations,Admin,Evening,Untrusted,res705,Database,Medium,1
1198,R&D,Developer,Evening,Untrusted,res562,Database,Low,0
1199,Finance,Developer,Morning,Untrusted,res573,Database,Medium,1
1200,R&D,Support,Afternoon,Untrusted,res719,Cloud App,High,0
1201,HR,Developer,Night,Trusted,res930,Email System,High,0
1202,HR,Developer,Afternoon,Untrusted,res549,File Server,Medium,0
1203,Finance,Admin,Night,Untrusted,res795,Database,High,0
1204,Finance,Developer,Evening,Trusted,res671,Cloud App,Medium,0
1205,R&D,Consultant,Afternoon,Untrusted,res183,File Server,Medium,0
1206,Operations,Manager,Morning,Untrusted,res672,Cloud App,High,0
1207,Finance,Consultant,Afternoon,Trusted,res761,Cloud App,High,0
1208,Finance,Analyst,Afternoon,Trusted,res449,Cloud App,Low,0
1209,HR,Manager,Morning,Untrusted,res964,Database,High,0
1210,R&D,Consultant,Morning,Untrusted,res997,File Server,High,0
1211,Operations,Manager,Afternoon,Trusted,res951,File Server,High,1
1212,Operations,Analyst,Afternoon,Untrusted,res725,Email System,High,0
1213,Operations,Manager,Afternoon,Untrusted,res928,Cloud App,Low,1
1214,Finance,Support,Night,Untrusted,res887,Email System,Medium,1
1215,Operations,Manager,Afternoon,Trusted,res993,Email System,Low,1
1216,Operations,Consultant,Evening,Trusted,res828,Database,Medium,0
1217,HR,Analyst,Night,Trusted,res950,Cloud App,Low,1
1218,HR,Consultant,Night,Untrusted,res127,Cloud App,Low,0
1219,Finance,Manager,Night,Trusted,res483,File Server,Low,1
1220,Finance,Developer,Evening,Trusted,res240,Database,Medium,1
1221,Operations,Support,Afternoon,Untrusted,res559,Database,Low,0
1222,HR,Consultant,Afternoon,Untrusted,res213,Email System,Low,0
1223,IT,Manager,Night,Untrusted,res164,Database,Medium,1
1224,R&D,Engineer,Morning,Trusted,res835,File Server,Medium,1
1225,R&D,Analyst,Afternoon,Untrusted,res291,Database,High,0
1226,Finance,Developer,Morning,Untrusted,res994,Cloud App,Low,1
1227,Finance,Analyst,Morning,Untrusted,res907,Database,Medium,0
1228,IT,Consultant,Evening,Trusted,res145,Email System,High,0
1229,HR,Consultant,Night,Untrusted,res746,File Server,Low,0
1230,Operations,Developer,Evening,Trusted,res144,File Server,Low,0
1231,Finance,Engineer,Night,Untrusted,res359,Database,High,0
1232,HR,Analyst,Evening,Trusted,res986,Email System,Medium,0
1233,Finance,Admin,Night,Untrusted,res495,Email System,Low,1
1234,Operations,Support,Night,Untrusted,res916,Email System,Low,1
1235,IT,Admin,Afternoon,Untrusted,res428,Database,Low,1
1236,Finance,Support,Evening,Untrusted,res556,Cloud App,Low,1
1237,Finance,Admin,Morning,Untrusted,res729,Cloud App,Medium,1
1238,IT,Developer,Night,Untrusted,res625,File Server,Low,0
1239,R&D,Support,Night,Trusted,res229,Database,Low,1
1240,Finance,Analyst,Night,Trusted,res719,File Server,High,1
1241,Finance,Analyst,Night,Trusted,res687,File Server,High,0
1242,Finance,Support,Evening,Trusted,res216,Database,High,0
1243,R&D,Admin,Morning,Untrusted,res893,Email System,High,0
1244,Operations,Manager,Evening,Untrusted,res304,Database,Low,1
1245,IT,Admin,Afternoon,Untrusted,res189,Email System,High,0
1246,Finance,Support,Morning,Untrusted,res407,File Server,High,0
1247,HR,Consultant,Evening,Trusted,res224,File Server,Low,0
1248,Operations,Developer,Evening,Untrusted,res578,File Server,High,0
1249,IT,Developer,Evening,Untrusted,res834,Cloud App,High,0
1250,Operations,Consultant,Night,Trusted,res228,Email System,High,0
1251,Operations,Support,Evening,Trusted,res999,File Server,Low,1
1252,IT,Consultant,Morning,Trusted,res411,File Server,Low,0
1253,HR,Analyst,Evening,Trusted,res356,File Server,High,1
1254,Finance,Manager,Evening,Trusted,res614,File Server,High,1
1255,HR,Manager,Evening,Trusted,res945,Database,Low,1
1256,IT,Support,Evening,Trusted,res885,Cloud App,High,1
1257,Operations,Support,Evening,Untrusted,res594,File Server,High,0
1258,Operations,Analyst,Night,Trusted,res805,Database,Low,1
1259,Operations,Admin,Afternoon,Untrusted,res721,File Server,Medium,1
1260,Finance,Support,Evening,Untrusted,res233,Email System,High,0
1261,R&D,Developer,Evening,Trusted,res577,Database,Medium,1
1262,HR,Developer,Morning,Untrusted,res493,Cloud App,Low,1
1263,HR,Consultant,Evening,Untrusted,res294,File Server,Medium,1
1264,Operations,Admin,Evening,Untrusted,res123,Database,Medium,1
1265,R&D,Admin,Afternoon,Trusted,res697,Email System,Low,1
1266,IT,Analyst,Night,Untrusted,res392,Database,Low,1
1267,Finance,Support,Evening,Untrusted,res474,Database,Medium,0
1268,R&D,Manager,Evening,Untrusted,res175,Cloud App,High,0
1269,Operations,Consultant,Evening,Trusted,res231,Database,Medium,0
1270,Finance,Engineer,Evening,Trusted,res303,Cloud App,High,0
1271,IT,Manager,Evening,Untrusted,res631,Cloud App,Low,1
1272,R&D,Engineer,Afternoon,Untrusted,res727,Email System,Low,0
1273,R&D,Support,Evening,Untrusted,res619,Cloud App,High,0
1274,R&D,Analyst,Night,Trusted,res477,Email System,High,0
1275,Operations,Engineer,Evening,Trusted,res711,Cloud App,Medium,1
1276,R&D,Engineer,Afternoon,Trusted,res697,Cloud App,Low,1
1277,R&D,Consultant,Night,Trusted,res941,File Server,Low,1
1278,IT,Manager,Morning,Untrusted,res421,Cloud App,Low,1
1279,Operations,Support,Afternoon,Untrusted,res613,Cloud App,High,0
1280,IT,Support,Afternoon,Trusted,res674,Email System,High,1
1281,Operations,Analyst,Afternoon,Untrusted,res645,Email System,High,0
1282,Finance,Support,Evening,Untrusted,res296,File Server,Medium,1
1283,HR,Analyst,Evening,Trusted,res806,Cloud App,Medium,1
1284,R&D,Consultant,Evening,Untrusted,res224,Cloud App,Medium,1
1285,HR,Analyst,Morning,Untrusted,res831,Database,Medium,1
1286,Finance,Support,Night,Trusted,res306,Email System,High,1
1287,HR,Developer,Afternoon,Trusted,res151,File Server,High,0
1288,IT,Admin,Evening,Untrusted,res202,File Server,Low,1
1289,R&D,Manager,Night,Untrusted,res588,File Server,Medium,1
1290,Finance,Analyst,Morning,Trusted,res767,File Server,High,1
1291,IT,Manager,Night,Trusted,res137,Cloud App,Medium,1
1292,HR,Support,Evening,Trusted,res109,Email System,High,1
1293,Finance,Analyst,Night,Untrusted,res237,Cloud App,Medium,0
1294,IT,Analyst,Afternoon,Untrusted,res763,Email System,High,0
1295,HR,Developer,Evening,Untrusted,res681,File Server,Low,1
1296,Operations,Consultant,Night,Untrusted,res188,Cloud App,High,0
1297,IT,Manager,Afternoon,Untrusted,res431,File Server,Low,1
1298,Finance,Admin,Afternoon,Untrusted,res871,Email System,Medium,1
1299,Finance,Engineer,Morning,Untrusted,res769,Email System,High,0
1300,HR,Developer,Morning,Untrusted,res414,File Server,Medium,1
1301,Finance,Support,Morning,Untrusted,res476,File Server,Low,1
1302,Operations,Manager,Night,Untrusted,res525,Cloud App,High,0
1303,HR,Consultant,Afternoon,Trusted,res638,Cloud App,High,1
1304,IT,Engineer,Morning,Trusted,res948,File Server,High,1
1305,HR,Analyst,Night,Trusted,res796,File Server,High,1
1306,IT,Engineer,Night,Trusted,res564,File Server,High,1
1307,R&D,Developer,Night,Untrusted,res840,Database,Medium,0
1308,IT,Support,Afternoon,Trusted,res146,Cloud App,Medium,1
1309,R&D,Developer,Morning,Untrusted,res132,Email System,Medium,0
1310,HR,Consultant,Night,Untrusted,res491,Cloud App,Medium,0
1311,R&D,Manager,Evening,Trusted,res282,Cloud App,High,0
1312,HR,Consultant,Morning,Trusted,res405,Cloud App,High,1
1313,Operations,Engineer,Night,Trusted,res353,Cloud App,Medium,0
1314,HR,Support,Morning,Trusted,res928,Cloud App,High,1
1315,IT,Manager,Afternoon,Trusted,res203,Database,Medium,1
1316,R&D,Support,Morning,Trusted,res858,Database,Medium,1
1317,R&D,Manager,Morning,Trusted,res615,Email System,Low,1
1318,R&D,Analyst,Evening,Trusted,res409,File Server,High,1
1319,Operations,Analyst,Evening,Trusted,res670,File Server,High,1
1320,R&D,Admin,Morning,Untrusted,res758,Cloud App,High,0
1321,Finance,Support,Night,Untrusted,res252,Email System,Medium,0
1322,R&D,Admin,Afternoon,Trusted,res407,File Server,Medium,1
1323,IT,Engineer,Night,Untrusted,res670,File Server,Medium,0
1324,HR,Analyst,Morning,Untrusted,res967,Email System,Low,1
1325,HR,Developer,Evening,Untrusted,res789,Database,Low,0
1326,R&D,Support,Afternoon,Untrusted,res313,Email System,Medium,1
1327,IT,Manager,Afternoon,Trusted,res864,Cloud App,Low,1
1328,R&D,Support,Afternoon,Untrusted,res345,Email System,Medium,0
1329,R&D,Support,Evening,Untrusted,res367,Email System,High,0
1330,Operations,Admin,Morning,Untrusted,res879,Email System,Low,1
1331,Finance,Analyst,Night,Trusted,res676,File Server,High,0
1332,Finance,Engineer,Night,Untrusted,res256,File Server,Medium,0
1333,R&D,Consultant,Afternoon,Untrusted,res663,Email System,Medium,1
1334,Operations,Support,Night,Untrusted,res272,Email System,Low,0
1335,R&D,Admin,Afternoon,Trusted,res636,Database,Low,1
1336,IT,Consultant,Morning,Untrusted,res240,File Server,Low,1
1337,IT,Manager,Night,Untrusted,res161,Cloud App,High,0
1338,Operations,Developer,Morning,Untrusted,res112,Database,High,0
1339,Finance,Engineer,Evening,Trusted,res614,Cloud App,Low,0
1340,IT,Engineer,Afternoon,Trusted,res296,Email System,Medium,0
1341,Operations,Developer,Evening,Untrusted,res570,File Server,High,0
1342,HR,Analyst,Morning,Trusted,res195,Cloud App,Medium,0
1343,Operations,Developer,Morning,Trusted,res184,Cloud App,Medium,1
1344,Finance,Engineer,Morning,Trusted,res335,File Server,High,1
1345,Operations,Analyst,Morning,Trusted,res800,Email System,High,1
1346,IT,Manager,Evening,Trusted,res312,File Server,High,1
1347,IT,Analyst,Afternoon,Trusted,res680,Cloud App,High,1
1348,Finance,Admin,Afternoon,Trusted,res612,Email System,Low,1
1349,IT,Admin,Afternoon,Trusted,res448,Cloud App,Medium,1
1350,IT,Support,Evening,Untrusted,res602,File Server,Medium,1
1351,Operations,Admin,Afternoon,Untrusted,res187,Email System,Low,1
1352,IT,Developer,Evening,Trusted,res489,File Server,High,0
1353,Finance,Developer,Morning,Trusted,res415,Cloud App,Medium,1
1354,IT,Manager,Morning,Trusted,res541,Cloud App,High,1
1355,Operations,Developer,Morning,Trusted,res462,Database,High,1
1356,Finance,Consultant,Night,Trusted,res398,Cloud App,Medium,1
1357,R&D,Manager,Afternoon,Untrusted,res273,File Server,Medium,1
1358,Finance,Analyst,Night,Trusted,res164,File Server,Medium,0
1359,Finance,Admin,Morning,Untrusted,res357,File Server,High,0
1360,Operations,Engineer,Afternoon,Untrusted,res209,File Server,Medium,0
1361,Operations,Analyst,Night,Untrusted,res550,Email System,Medium,1
1362,R&D,Manager,Evening,Untrusted,res717,File Server,Medium,1
1363,Finance,Manager,Night,Untrusted,res398,Cloud App,High,0
1364,HR,Analyst,Night,Untrusted,res936,Cloud App,Medium,0
1365,R&D,Manager,Afternoon,Trusted,res844,Cloud App,High,0
1366,Finance,Consultant,Morning,Untrusted,res789,Cloud App,Low,1
1367,HR,Analyst,Afternoon,Untrusted,res908,Cloud App,Low,1
1368,R&D,Admin,Night,Untrusted,res656,Database,Medium,1
1369,R&D,Engineer,Morning,Trusted,res887,File Server,High,1
1370,HR,Support,Morning,Untrusted,res870,Email System,Medium,0
1371,IT,Analyst,Afternoon,Trusted,res556,Email System,Medium,1
1372,R&D,Support,Afternoon,Untrusted,res125,Cloud App,Low,0
1373,IT,Developer,Afternoon,Untrusted,res419,Email System,Medium,1
1374,R&D,Admin,Evening,Untrusted,res199,Cloud App,High,0
1375,Operations,Analyst,Morning,Untrusted,res145,Database,Low,1
1376,IT,Support,Afternoon,Trusted,res628,File Server,High,0
1377,R&D,Admin,Night,Trusted,res916,Cloud App,High,0
1378,Operations,Admin,Morning,Trusted,res560,Cloud App,Medium,1
1379,IT,Support,Afternoon,Trusted,res385,Database,High,0
1380,R&D,Manager,Evening,Untrusted,res301,Cloud App,Low,1
1381,Finance,Support,Night,Untrusted,res711,Cloud App,High,0
1382,Operations,Engineer,Morning,Untrusted,res460,Cloud App,High,0
1383,HR,Consultant,Evening,Trusted,res788,File Server,Medium,0
1384,Finance,Developer,Afternoon,Untrusted,res810,File Server,High,0
1385,Operations,Admin,Afternoon,Untrusted,res533,File Server,Medium,1
1386,R&D,Support,Afternoon,Trusted,res601,Email System,Low,0
1387,Operations,Engineer,Morning,Untrusted,res109,Cloud App,Low,0
1388,Operations,Engineer,Night,Untrusted,res801,Cloud App,Medium,1
1389,Operations,Admin,Afternoon,Trusted,res678,Database,Low,1
1390,Finance,Developer,Evening,Trusted,res650,Email System,Low,1
1391,R&D,Support,Night,Trusted,res686,Database,Medium,1
1392,Finance,Engineer,Morning,Untrusted,res659,File Server,Medium,0
1393,HR,Analyst,Morning,Untrusted,res369,Email System,Low,1
1394,IT,Consultant,Afternoon,Trusted,res930,Email System,High,1
1395,Operations,Manager,Afternoon,Trusted,res933,File Server,Low,1
1396,R&D,Analyst,Evening,Trusted,res431,Email System,Medium,1
1397,R&D,Support,Morning,Trusted,res868,Cloud App,Low,1
1398,HR,Support,Afternoon,Trusted,res249,Email System,Low,1
1399,Operations,Admin,Afternoon,Untrusted,res742,Cloud App,Medium,1
1400,Operations,Developer,Morning,Untrusted,res627,Email System,High,0
1401,Finance,Admin,Night,Untrusted,res695,Database,High,0
1402,IT,Support,Night,Untrusted,res970,Database,High,0
1403,Operations,Manager,Night,Trusted,res606,Email System,Medium,1
1404,Finance,Analyst,Afternoon,Untrusted,res907,Email System,High,0
1405,IT,Developer,Morning,Untrusted,res116,Database,Low,1
1406,IT,Admin,Afternoon,Trusted,res765,Email System,Low,1
1407,Finance,Developer,Evening,Untrusted,res184,Email System,High,0
1408,HR,Developer,Night,Untrusted,res843,File Server,Medium,1
1409,IT,Developer,Afternoon,Untrusted,res179,File Server,High,0
1410,HR,Engineer,Night,Trusted,res108,Email System,Low,1
1411,Operations,Support,Afternoon,Untrusted,res172,File Server,Medium,0
1412,IT,Developer,Evening,Untrusted,res406,File Server,Medium,1
1413,HR,Support,Afternoon,Trusted,res643,Database,High,1
1414,Operations,Analyst,Afternoon,Trusted,res521,Cloud App,Low,0
1415,IT,Manager,Morning,Untrusted,res459,Cloud App,Medium,1
1416,HR,Manager,Evening,Trusted,res354,Email System,High,0
1417,Finance,Manager,Afternoon,Untrusted,res402,Database,Low,1
1418,Operations,Admin,Morning,Trusted,res611,Database,High,1
1419,IT,Analyst,Evening,Trusted,res496,Cloud App,Medium,1
